Year,Primary_Enrollment,GDP
2001,3221253.0,190905493539.168
2002,3105262.0,199072058823.529
2003,2983070.0,217827260805.842
2004,2855692.0,255110181539.808
2005,2723661.0,306144336269.51
2006,2602020.0,344622003093.581
2007,2484820.0,429028505365.078
2008,2375205.0,533609081852.897
2009,2294369.0,439737508413.192
2010,2234937.0,479834179020.33
2011,2191659.0,528301269069.799
2012,2187172.0,498523568248.119
2013,2160861.0,521016262734.924
2014,2152655.0,542477096211.761
2015,2200613.0,477811911394.084
2016,2248571.0,472630364208.177
2017,2296529.0,526508877305.321
2018,2277483.0,587411745161.558
2019,2312509.0,597280564671.563
2020,2312509.0,596624355719.671
